<DTYYYYMMDD>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20250707,033000,905000,905500,879000,879500,455
20250708,033000,865000,880000,864000,870500,435
20250709,033000,881500,882000,874000,877500,410
20250710,033000,880000,884000,877000,880000,310
20250711,033000,872200,872200,869500,869500,2
20250712,033000,872000,875000,869000,872000,354
20250713,033000,875000,892000,875000,891000,354
20250714,033000,894000,901000,891000,891500,267
20250715,033000,891500,898000,884500,886000,247
20250716,033000,887500,890000,886000,888000,213
20250717,033000,886000,888000,885000,886000,151
20250718,033000,881300,881400,881300,881400,2
20250719,033000,878000,879000,874000,874500,210
20250720,033000,875000,876500,867000,867500,240
20250721,033000,871000,882500,871000,880000,238
20250722,033000,884000,887000,880000,882500,215
20250723,033000,883000,883500,879500,883000,233
20250724,033000,880000,884500,880000,884500,200
20250726,033000,888000,888500,879000,880500,235
20250727,033000,880000,882000,876500,880000,238
20250728,033000,886000,893500,886000,892000,215
20250729,033000,894500,895500,892000,892000,229
20250730,033000,894000,896500,892000,896000,169
20250731,033000,905000,909000,904500,905000,155
20250802,033000,904500,912500,904500,912500,215
20250803,033000,920000,927500,919500,924500,319
20250804,033000,924000,938000,923500,937500,280
20250805,033000,948500,949000,931000,932500,329
20250806,033000,934500,935000,925000,929000,292
20250807,033000,934500,935000,932000,934000,231
20250809,033000,926500,926500,915000,915500,301
20250810,033000,912000,921500,912000,920500,253
20250811,033000,926000,934500,926000,931000,281
20250812,033000,930500,931000,924000,925000,225
20250813,033000,932500,938000,932500,938000,259
20250814,033000,939500,939500,931500,933000,266
20250816,033000,933500,934000,926500,927500,211
20250817,033000,927500,935000,927500,934000,230
20250818,033000,937500,938500,934000,937500,241
20250819,033000,937500,938000,932500,934500,188
20250820,033000,936500,940000,936000,939000,273
20250821,033000,944000,954500,944000,952000,322
20250823,033000,935000,942000,935000,941000,492
20250824,033000,945000,949000,943000,948000,548
20250825,033000,951500,959000,951500,958500,748
20250826,033000,962000,976500,960500,976000,657
20250827,033000,981000,1005000,981000,1001500,883
20250828,033000,1010500,1014000,1000500,1009500,798
20250830,033000,1028000,1042000,1027000,1030000,833
20250831,033000,1029000,1061000,1029000,1061000,1141
20250901,033000,1059000,1065500,1054000,1060500,1249
20250902,033000,1060000,1061500,1036000,1037500,693
20250903,033000,1029000,1035500,1026000,1026500,930
20250904,033000,1024000,1024000,1011000,1011000,819
20250906,033000,1022000,1034000,1019000,1027000,1107
20250907,033000,1024000,1032000,1023500,1026000,692
20250908,033000,1025500,1026500,1005500,1006000,820
20250909,033000,1005500,1014000,998000,1014000,1328
20250910,033000,984000,992500,980000,990500,970
20250911,033000,996500,996500,991000,992000,535
20250912,033000,994500,994500,992500,992500,7
20250913,033000,988000,988500,975500,978000,793
20250914,033000,983000,988000,979000,981000,705
20250915,033000,995000,998000,988000,992000,775
20250916,033000,998000,1000000,995500,997200,620
20250917,033000,999500,1001000,992000,993000,649
20250918,033000,990500,1006000,987000,1006000,504
20250920,033000,1023000,1033000,1022000,1027000,556
20250921,033000,1048000,1063000,1048000,1063000,519
20250922,033000,1060000,1060000,1037000,1041500,563
20250923,033000,1028000,1048000,1025000,1047500,735
20250924,033000,1068000,1076500,1067000,1074000,431
20250925,033000,1073500,1086500,1073000,1085000,634
20250926,033000,1081000,1089000,1081000,1089000,17
20250927,033000,1103000,1129000,1095000,1129000,646
20250928,033000,1125000,1130000,1099000,1113500,740
20250929,033000,1100000,1130000,1099000,1128000,372
20250930,033000,1125000,1143000,1124500,1139000,388
20251001,033000,1139000,1167000,1139000,1159000,535
20251002,033000,1165000,1181000,1163000,1171000,602
20251003,033000,1163000,1170000,1160000,1167000,24
20251004,033000,1169000,1169000,1148000,1152000,619
20251005,033000,1152000,1154000,1133000,1134000,601
20251006,033000,1133000,1133500,1107000,1111000,706
20251007,033000,1108000,1141500,1107000,1138500,770
20251008,033000,1150000,1164000,1150000,1156500,634
20251009,033000,1135000,1138000,1124000,1124500,614
20251010,033000,1128500,1130000,1125000,1127000,7
20251011,033000,1139000,1149000,1123000,1124000,620
20251012,033000,1122000,1128000,1112000,1119000,687
20251013,033000,1126000,1126500,1105000,1106000,687
20251014,033000,1103000,1105000,1086000,1086500,648
20251015,033000,1095000,1101500,1092000,1098000,505
20251016,033000,1113000,1114000,1100000,1100500,560
20251018,033000,1090000,1090000,1060000,1073000,795
20251019,033000,1078000,1091000,1078000,1086500,803
20251020,033000,1088500,1090000,1062500,1063500,638
20251021,033000,1082000,1091000,1072000,1078000,926
20251022,033000,1076000,1080000,1072000,1078500,637
20251023,033000,1091000,1094000,1082000,1085500,511
20251025,033000,1070000,1077000,1067000,1069000,621
20251026,033000,1079000,1087000,1077500,1079000,592
20251027,033000,1083000,1086000,1077000,1078500,618
20251028,033000,1082500,1083000,1068500,1069000,524
20251029,033000,1074000,1074500,1067000,1071500,487
20251030,033000,1076000,1076500,1071500,1074000,356
20251031,033000,1075000,1080000,1075000,1076000,9
20251101,033000,1075000,1089000,1074500,1087000,405
20251102,033000,1088000,1088500,1081000,1081500,356
20251103,033000,1078000,1080500,1074000,1079500,409
20251104,033000,1079000,1085000,1079000,1082000,326
20251105,033000,1082000,1083000,1078000,1078500,305
20251106,033000,1078500,1079500,1076000,1079500,253
20251107,033000,1078000,1078000,1077000,1078000,3
20251108,033000,1076000,1080000,1075000,1077500,287
20251109,033000,1078000,1079500,1077500,1079000,297
20251110,033000,1078000,1078000,1075500,1076500,296
20251111,033000,1083500,1102500,1083500,1102500,582
20251112,033000,1115000,1128000,1115000,1125500,489
20251113,033000,1128000,1136000,1117000,1121000,536
20251115,033000,1129000,1138000,1128000,1130000,563
20251116,033000,1131000,1132000,1119000,1123500,446
20251117,033000,1126000,1126500,1122000,1125000,292
20251118,033000,1122000,1128500,1122000,1127000,476
20251119,033000,1118000,1137000,1118000,1135000,556
20251120,033000,1141500,1141500,1130000,1135000,639
20251122,033000,1133500,1134000,1127000,1127500,409
20251123,033000,1125000,1138000,1125000,1136000,507
20251124,033000,1138000,1140000,1132500,1133000,300
20251125,033000,1128000,1138000,1127500,1134500,584
20251126,033000,1135000,1139000,1132000,1136000,418
20251127,033000,1139500,1144000,1139000,1140000,427
20251128,033000,1138000,1142000,1138000,1141000,6
20251129,033000,1144000,1159500,1143000,1159500,567
20251130,033000,1168000,1176500,1164500,1176500,503
20251201,033000,1181000,1193500,1180000,1191000,522
20251202,033000,1184000,1191000,1178000,1190500,517
20251203,033000,1190500,1207500,1190500,1203500,570
20251204,033000,1204500,1206000,1195000,1198000,508
20251205,033000,1200000,1210000,1200000,1210000,10
20251206,033000,1211000,1222000,1211000,1221500,465
20251207,033000,1227000,1240500,1226000,1240500,641
20251208,033000,1240000,1263000,1240000,1260000,774
20251209,033000,1265000,1266500,1243000,1249500,526
20251210,033000,1250000,1251000,1241500,1247000,532
20251211,033000,1243000,1258500,1241000,1257000,477
20251212,033000,1261000,1265000,1260000,1263000,9
20251213,033000,1267000,1291000,1266500,1286000,653
20251214,033000,1285000,1300000,1275000,1300000,750
20251215,033000,1305000,1318000,1303000,1303500,653
20251216,033000,1299500,1302000,1292000,1301000,639
20251217,033000,1303000,1322000,1303000,1322000,502
20251218,033000,1319000,1321000,1308000,1310500,496
20251219,033000,1308000,1308500,1308000,1308500,4
20251220,033000,1326500,1329000,1318500,1320500,494
20251221,033000,1306000,1318000,1298000,1310500,541
20251222,033000,1318000,1323000,1316000,1320000,484
20251223,033000,1323000,1350000,1322500,1347000,643
20251224,033000,1346000,1362000,1340000,1356000,728
20251225,033000,1350500,1351000,1338000,1344500,502
20251226,033000,1349000,1370000,1349000,1363000,19
20251227,033000,1365000,1395000,1365000,1395000,710
20251228,033000,1419000,1445000,1411000,1430500,1041
20251229,033000,1429000,1429500,1369000,1370000,904
20251230,033000,1378000,1398000,1374000,1397500,739
20251231,033000,1385000,1385000,1352500,1353000,772
20260101,033000,1349000,1358000,1340000,1352000,893
20260102,033000,1360000,1365000,1360000,1361000,7
20260103,033000,1384000,1391000,1368000,1371000,588
20260104,033000,1385000,1385000,1367000,1378000,912
20260105,033000,1395000,1442000,1393000,1442000,858
20260106,033000,1454000,1475000,1452000,1471000,835
20260107,033000,1473000,1481000,1461000,1469000,716
20260108,033000,1460000,1472000,1453000,1456000,679
20260110,033000,1449000,1449000,1440000,1440000,1
20260111,033000,1439000,1439000,1433000,1434000,1
20260112,033000,1431000,1431000,1426000,1426000,1
20260113,033000,1425000,1432000,1425000,1430000,1
20260114,033000,1427000,1432000,1424000,1427000,1
20260115,033000,1434000,1434000,1426000,1429500,1
20260117,033000,1430000,1433000,1425000,1432000,1
20260118,033000,1420000,1422000,1414000,1417000,1
20260119,033000,1413000,1421000,1413000,1416000,1
20260120,033000,1412000,1417000,1412000,1414000,1
20260121,033000,1410000,1411000,1407000,1407500,1
20260122,033000,1409500,1413500,1409000,1410000,1
20260124,033000,1413500,1416000,1410000,1414000,17
20260125,033000,1417000,1436500,1417000,1434500,20
20260126,033000,1435000,1466000,1432000,1466000,481
20260127,033000,1482000,1525000,1478000,1525000,477
20260128,033000,1535000,1610000,1535000,1610000,800
20260129,033000,1625000,1650000,1560000,1600000,790
20260131,033000,1580000,1650000,1580000,1625000,629
20260201,033000,1610000,1610000,1575000,1587000,429
20260202,033000,1580000,1581000,1530000,1545000,634
20260203,033000,1542000,1581000,1533000,1581000,542
20260204,033000,1575000,1585000,1567000,1573000,449
20260205,033000,1610000,1625000,1605000,1620000,430
20260207,033000,1580000,1600000,1550000,1555000,522
20260208,033000,1555000,1593000,1555000,1593000,658
20260209,033000,1610000,1620000,1603000,1618000,605
20260210,033000,1621000,1638000,1620000,1635000,495
20260211,033000,1632000,1638000,1622000,1625000,444
20260212,033000,1625000,1630000,1616000,1622000,492
20260213,033000,1620000,1620000,1594000,1597000,15
20260214,033000,1600000,1605000,1584000,1587000,519
20260215,033000,1596000,1604000,1590000,1599000,336
20260216,033000,1593000,1604000,1591500,1600500,510
20260217,033000,1600000,1630000,1600000,1611000,556
20260218,033000,1620000,1630000,1620000,1628000,398
20260219,033000,1630000,1638000,1628000,1635000,412
20260220,033000,1639000,1640000,1633000,1636000,12
20260221,033000,1650000,1651000,1641000,1642000,481
20260222,033000,1645000,1646000,1632000,1633000,492
20260223,033000,1625000,1635000,1624000,1631000,422
20260224,033000,1639500,1643000,1638000,1641000,275
20260225,033000,1649000,1654000,1647000,1652000,304
20260226,033000,1651000,1664000,1650000,1664000,472
20260301,033000,1679500,1679500,1679500,1679500,1
20260302,033000,1659500,1659500,1659500,1659500,1
20260303,033000,1639500,1639500,1619500,1619500,1
20260304,033000,1599500,1599500,1539500,1539500,1
20260307,033000,1529500,1529500,1509500,1509500,1
20260309,033000,1509500,1509500,1499500,1499500,2
20260310,033000,1492500,1492500,1471500,1471500,4
20260311,033000,1479500,1479500,1478500,1478500,2
20260312,033000,1464500,1464500,1464500,1464500,1
20260314,033000,1470500,1475500,1470500,1475500,2
20260316,033000,1476100,1477000,1475000,1475000,11
20260318,033000,1480000,1493000,1476100,1476100,6
20260319,033000,1480000,1490000,1476100,1476100,7
20260321,033000,1480000,1500000,1480000,1500000,4
20260322,033000,1500000,1510000,1500000,1510000,2
20260325,033000,1510000,1550000,1510000,1550000,6
20260328,033000,1560000,1560000,1560000,1560000,1
20260329,033000,1557000,1558000,1555000,1558000,4
20260330,033000,1569500,1579500,1560000,1568000,17
20260331,033000,1575000,1580000,1570000,1580000,45
20260401,033000,1565000,1576500,1550000,1555000,32
20260402,033000,1555000,1560000,1550000,1560000,32
20260404,033000,1555000,1560000,1548000,1553000,62
20260405,033000,1552000,1575000,1552000,1574000,87
20260406,033000,1575000,1590000,1575000,1590000,93
20260407,033000,1576500,1630000,1576500,1622000,140
20260408,033000,1535000,1560000,1530000,1560000,195
20260409,033000,1555000,1565000,1553000,1555000,115
20260411,033000,1535000,1542000,1515000,1520000,219
20260412,033000,1575000,1595000,1575000,1594000,130
20260413,033000,1605000,1608000,1588000,1597000,146
20260414,033000,1583000,1585000,1550000,1560000,140
20260415,033000,1550000,1555000,1538000,1540000,105
